,prob,predictions,labels
4452,0.9976095022502026,1,1
4453,0.03917300908841962,0,0
4454,0.14299505693913203,0,0
4455,0.9980904634381704,1,1
4456,0.9978860101082475,1,1
4457,0.9960984221979723,1,1
4458,0.9979174680674451,1,1
4459,0.04361126232570648,0,0
4460,0.1558398292672754,0,0
4461,0.13290454654912967,0,0
4462,0.08914747103408083,0,0
4463,0.04086576701332293,0,0
4464,0.9966528768605919,1,1
4465,0.07941301751492454,0,0
4466,0.9973677725676964,1,1
4467,0.9951536635525852,1,1
4468,0.9972099640446048,1,1
4469,0.03845156598844982,0,0
4470,0.9957908684419386,1,1
4471,0.06843378932689423,0,1
4472,0.05810833825926086,0,0
4473,0.996638312265234,1,1
4474,0.997022935148509,1,1
4475,0.9962998953275906,1,1
4476,0.13300284399973544,0,0
4477,0.06388742282259242,0,0
4478,0.9983654557184913,1,1
4479,0.1552283628181556,0,1
4480,0.9973579300656378,1,1
4481,0.9968853748544275,1,1
4482,0.9969193763315098,1,1
4483,0.9962942158112107,1,1
4484,0.9972481369630899,1,1
4485,0.09746238273149235,0,1
4486,0.06811441918041361,0,0
4487,0.996957171605389,1,1
4488,0.9965522361749101,1,1
4489,0.9969949697049509,1,1
4490,0.031565609876776944,0,0
4491,0.9971895748108544,1,1
4492,0.9976543500374141,1,1
4493,0.996379655543638,1,1
4494,0.117490678071907,0,0
4495,0.9977100004527848,1,1
4496,0.1486558149959432,0,0
4497,0.9957776298590328,1,1
4498,0.9980657630825078,1,1
4499,0.998072531762474,1,1
4500,0.9945038323201936,1,1
4501,0.9969822910235436,1,1
4502,0.9969880972588283,1,1
4503,0.036978659506590045,0,0
4504,0.21181732713970872,0,0
4505,0.03392670591310655,0,0
4506,0.9981094645478132,1,1
4507,0.9978558597717807,1,1
4508,0.040882440957545674,0,0
4509,0.11132283843727617,0,0
4510,0.9956993843864086,1,1
4511,0.9954589331525657,1,1
4512,0.9943644910057642,1,1
4513,0.09179040661425632,0,0
4514,0.9967401544912192,1,1
4515,0.9964448691928084,1,1
4516,0.03986696241138109,0,0
4517,0.9966645996986649,1,1
4518,0.9974626473319222,1,1
4519,0.19281378005887198,0,0
4520,0.08348371032074028,0,0
4521,0.995690283735877,1,1
4522,0.9950392801072258,1,1
4523,0.9974918252147636,1,1
4524,0.04826620074741301,0,0
4525,0.062090995491712285,0,0
4526,0.04494633302416044,0,0
4527,0.9964324411069493,1,1
4528,0.09989090832522324,0,0
4529,0.15985364987899567,0,0
4530,0.05888250531099754,0,0
4531,0.06799864711265166,0,1
4532,0.031059897571856714,0,0
4533,0.998006273641191,1,1
4534,0.9976401122603095,1,1
4535,0.9946268198848315,1,1
4536,0.9966310893351874,1,1
4537,0.9960687347386936,1,1
4538,0.11430139953542355,0,0
4539,0.9975888593387482,1,1
4540,0.03628306758562714,0,0
4541,0.9981946219741914,1,1
4542,0.094703221152092,0,0
4543,0.993102651403741,1,1
4544,0.12232011267233092,0,1
4545,0.9979731477984706,1,1
4546,0.9966091844091581,1,1
4547,0.06654199177962805,0,0
4548,0.996923641423992,1,1
4549,0.9971925383134305,1,1
4550,0.9981569703570262,1,1
4551,0.049367785453332924,0,0
4552,0.06971015799026553,0,0
4553,0.9976488922956258,1,1
4554,0.9935360879274594,1,1
4555,0.10640470778812407,0,0
4556,0.11937127879548998,0,0
4557,0.998442575751604,1,1
4558,0.9977739644476491,1,1
4559,0.0932535912868543,0,0
4560,0.17361529399678882,0,0
4561,0.9966384306096904,1,1
4562,0.030229597280935477,0,0
4563,0.9969642808367423,1,1
4564,0.9970129811425531,1,1
4565,0.03169330985890562,0,0
4566,0.9974194769644488,1,1
4567,0.9975543377565198,1,1
4568,0.9962071342568223,1,1
4569,0.13437176860520691,0,0
4570,0.12436833115674933,0,0
4571,0.9967592226088005,1,1
4572,0.9972381786190918,1,1
4573,0.031757451880593555,0,0
4574,0.9982481943336529,1,1
4575,0.9979165184707496,1,0
4576,0.1458836241891599,0,1
4577,0.9969692573520658,1,1
4578,0.997710593740678,1,1
4579,0.9970711672896332,1,1
4580,0.9977502291444067,1,1
4581,0.05624995977104848,0,0
4582,0.9977018129300487,1,1
4583,0.04639615176763931,0,1
4584,0.9972860756610554,1,1
4585,0.053142415598402576,0,0
4586,0.07202008354243483,0,0
4587,0.9970895366907421,1,1
4588,0.9959332112518748,1,1
4589,0.9970718783614212,1,1
4590,0.9974471103733729,1,1
4591,0.9983007030397574,1,1
4592,0.056012096373458095,0,0
4593,0.11613992263318056,0,0
4594,0.036033771151869336,0,0
4595,0.9961126161719136,1,1
4596,0.9973880504948576,1,1
4597,0.9978608451518899,1,1
4598,0.9952396162938103,1,1
4599,0.10238260751793751,0,0
4600,0.9972703071680007,1,1
4601,0.9968898767821625,1,1
4602,0.12586116966167557,0,1
4603,0.996409598184135,1,1
4604,0.9967929784157805,1,1
4605,0.17668820822688647,0,0
4606,0.9964318492751081,1,1
4607,0.054176138986869966,0,0
4608,0.09654570533355744,0,0
4609,0.03171670515733537,0,1
4610,0.996863577372347,1,1
4611,0.052482380021901996,0,0
4612,0.9962756386092952,1,1
4613,0.9971055368037802,1,1
4614,0.1745889931822129,0,0
4615,0.14419692012003768,0,0
4616,0.06397613429689575,0,0
4617,0.997547338821513,1,1
4618,0.15019918569763824,0,0
4619,0.9953096405958299,1,1
4620,0.996798427065584,1,1
4621,0.9970762631992444,1,1
4622,0.08867342346346846,0,0
4623,0.04299069124546999,0,0
4624,0.027884175428284332,0,0
4625,0.9973675352411531,1,1
4626,0.09011871551143474,0,1
4627,0.9981397488550234,1,1
4628,0.04087101891298896,0,0
4629,0.9974020440887574,1,1
4630,0.06335865268408188,0,0
4631,0.996161706509711,1,1
4632,0.03952742380841207,0,0
4633,0.9965247707149587,1,1
4634,0.997285008708329,1,1
4635,0.9962596652669347,1,1
4636,0.9976287224172019,1,1
4637,0.035774415252628644,0,0
4638,0.9971516434986478,1,1
4639,0.995754462066922,1,1
4640,0.9973182073785323,1,1
4641,0.9974653754574082,1,1
4642,0.030944413068439636,0,0
4643,0.05850700772426291,0,0
4644,0.13921402954292614,0,0
4645,0.14136453245853944,0,0
4646,0.9972751681840049,1,1
4647,0.9972193291107386,1,1
4648,0.9969284991254275,1,1
4649,0.1608699239477379,0,0
4650,0.9975667935389104,1,1
4651,0.998383873139995,1,1
4652,0.9969962731212586,1,1
4653,0.06311507151283904,0,0
4654,0.18741005810871075,0,0
4655,0.9971361160277208,1,1
4656,0.9961077666206443,1,1
4657,0.07013053191346981,0,0
4658,0.030409338989513826,0,0
4659,0.1256636045356909,0,0
4660,0.9965020419156305,1,1
4661,0.11287670203054055,0,0
4662,0.9970558792527755,1,1
4663,0.9986295434617417,1,1
4664,0.9971819882472437,1,1
4665,0.9967257058149073,1,1
4666,0.022706733141063876,0,0
4667,0.1100410251149267,0,0
4668,0.048532099167590555,0,0
4669,0.09300486515864863,0,0
4670,0.11626708891351449,0,0
4671,0.09874861333462916,0,0
4672,0.9970309931376843,1,1
4673,0.051162959394217854,0,0
4674,0.9966760862087837,1,1
4675,0.07139238718906649,0,0
4676,0.9973729900504344,1,1
4677,0.09667702182825544,0,0
4678,0.9968787408381444,1,1
4679,0.02960794070588199,0,0
4680,0.9953784943646021,1,1
4681,0.9973209344123449,1,1
4682,0.996032662354631,1,1
4683,0.9972176694664755,1,1
4684,0.2755951951681978,0,0
4685,0.9977819158342845,1,1
4686,0.1170105284339423,0,0
4687,0.9975771147129427,1,1
4688,0.9972028512038794,1,1
4689,0.9943952556631996,1,1
4690,0.06645544191485332,0,0
4691,0.9962735087227315,1,1
4692,0.9977618594212302,1,1
4693,0.9971048257079884,1,1
4694,0.99679203081746,1,1
4695,0.05230277936035566,0,0
4696,0.9975834021874995,1,1
4697,0.9964754079705294,1,1
4698,0.1731274797914822,0,0
4699,0.054426548764501516,0,0
4700,0.05462343007485363,0,0
4701,0.03176719040805165,0,0
4702,0.996053714160203,1,1
4703,0.06299945990303236,0,0
4704,0.10528999459998732,0,0
4705,0.13411248955685517,0,0
4706,0.11092561311860341,0,0
4707,0.9968500727027263,1,1
4708,0.9978565721001751,1,1
4709,0.09654197644260869,0,0
4710,0.9973112117256707,1,1
4711,0.9967400361346839,1,1
4712,0.14498846611563024,0,0
4713,0.046630553148709286,0,0
4714,0.9972744567350427,1,1
4715,0.21233572387373809,0,1
4716,0.9963211949622436,1,1
4717,0.9962859327386003,1,1
4718,0.15043869653685096,0,0
4719,0.05645915764308094,0,0
4720,0.10958329881565314,0,1
4721,0.9960948737940697,1,1
4722,0.09366581742198006,0,0
4723,0.997546508493828,1,1
4724,0.9962429823953847,1,1
4725,0.9957961880369756,1,1
4726,0.997782865302895,1,1
4727,0.9981730045645608,1,1
4728,0.04411204242940555,0,0
4729,0.09141964550597105,0,0
4730,0.19880639871924982,0,1
4731,0.9972762351262032,1,1
4732,0.05498231324031227,0,0
4733,0.1114382207170856,0,0
4734,0.033441733624835636,0,0
4735,0.9962774135955645,1,1
4736,0.9971044700442044,1,1
4737,0.995854232452493,1,1
4738,0.13959257457284222,0,0
4739,0.11316432551059882,0,0
4740,0.1065717150701916,0,0
4741,0.09752365430082777,0,0
4742,0.9978176403584744,1,1
4743,0.9972039183008886,1,1
4744,0.9969712715026723,1,1
4745,0.09740939390288722,0,0
4746,0.9955561635737356,1,1
4747,0.11157298010020984,0,0
4748,0.998007104816304,1,1
4749,0.997241023850087,1,1
4750,0.151387047666508,0,0
4751,0.9947077273621738,1,1
4752,0.09886359606898107,0,0
4753,0.9964692525319493,1,1
4754,0.996864169692714,1,1
4755,0.9969478113224235,1,1
4756,0.1444267218818536,0,0
4757,0.11288892069573718,0,0
4758,0.04388123992301853,0,0
4759,0.9972137576577971,1,1
4760,0.08132656289154082,0,0
4761,0.12328541855728138,0,1
4762,0.9978456518783005,1,1
4763,0.9960447257621533,1,1
4764,0.19081969337525048,0,1
4765,0.9978572841967464,1,1
4766,0.9962168355102652,1,1
4767,0.995673501905597,1,1
4768,0.12936552878269975,0,0
4769,0.0505769365801561,0,1
4770,0.9958114375147618,1,1
4771,0.9952818893602984,1,1
4772,0.04778618373619812,0,0
4773,0.9968944971050906,1,1
4774,0.9959444446926107,1,1
4775,0.05227168853870137,0,0
4776,0.996881702256444,1,1
4777,0.12064551253933782,0,0
4778,0.034622717099434305,0,0
4779,0.997794140514989,1,1
4780,0.9960909705643767,1,1
4781,0.997288209802132,1,1
4782,0.9973033862287656,1,1
4783,0.058364481724197254,0,0
4784,0.9939222056530262,1,1
4785,0.9969039745671507,1,1
4786,0.9975694034942256,1,1
4787,0.14609260104884705,0,0
4788,0.9945614897192825,1,1
4789,0.9970763818278544,1,1
4790,0.995347195932347,1,1
4791,0.04900752591379104,0,0
4792,0.1179303902397694,0,1
4793,0.020373755142141896,0,0
4794,0.9960781964650465,1,1
4795,0.9982413043006371,1,1
4796,0.9949453368282973,1,1
4797,0.04786426750702265,0,0
4798,0.09889530403749788,0,0
4799,0.10896080237386031,0,0
4800,0.9969936662903474,1,1
4801,0.12426871164226842,0,0
4802,0.9972341478503802,1,1
4803,0.9960684981850906,1,1
4804,0.16837809634357936,0,0
4805,0.11833664505086902,0,0
4806,0.07991276266691821,0,1
4807,0.995838863606111,1,1
4808,0.9968607341466442,1,1
4809,0.18368273627167364,0,0
4810,0.9961776766578835,1,1
4811,0.9969689017366385,1,1
4812,0.9952665381524732,1,1
4813,0.061827488770392736,0,0
4814,0.9972844159057079,1,1
4815,0.9980119729092133,1,1
4816,0.9970679673567888,1,1
4817,0.049631220171904036,0,0
4818,0.9969234046673596,1,1
4819,0.14451495154683308,0,0
4820,0.9977431087332272,1,1
4821,0.9973198674223247,1,1
4822,0.13335109824809924,0,0
4823,0.0375585529147933,0,0
4824,0.09186745061985245,0,0
4825,0.9964113734090697,1,1
4826,0.9970797001845579,1,1
4827,0.07414133436505917,0,0
4828,0.9974491266505568,1,1
4829,0.13782851594026055,0,0
4830,0.9982123204075657,1,1
4831,0.9969164145691798,1,1
4832,0.040603382075246504,0,0
4833,0.9969029084874367,1,1
4834,0.09275753222922813,0,0
4835,0.9948555416892346,1,1
4836,0.9970862183013018,1,1
4837,0.9958550597485194,1,1
4838,0.0624047940862148,0,0
4839,0.14849297595813435,0,0
4840,0.054565468358314675,0,0
4841,0.9982104198404794,1,1
4842,0.9970595529567341,1,1
4843,0.14163052102805687,0,0
4844,0.0370779152557564,0,0
4845,0.9974564799889958,1,1
4846,0.9977084579988322,1,1
4847,0.9973086033746824,1,1
4848,0.9979431107727174,1,1
4849,0.9949526538709664,1,1
4850,0.05383310559931682,0,0
4851,0.9982926244455326,1,1
4852,0.9969774328278712,1,1
4853,0.9967098366475927,1,1
4854,0.9948481086186503,1,1
4855,0.06093094142151825,0,0
4856,0.9966274188342372,1,1
4857,0.1270313829018816,0,0
4858,0.9969761294361944,1,1
4859,0.06079613430320102,0,0
4860,0.9980983012692785,1,1
4861,0.12377594112535889,0,0
4862,0.0440435135072688,0,0
4863,0.996309243264086,1,1
4864,0.9974989419746672,1,1
4865,0.9981357108400795,1,1
4866,0.11034188832808929,0,0
4867,0.9980904634381704,1,1
4868,0.9964329146190752,1,1
4869,0.9959770809173091,1,1
4870,0.9976819964576201,1,1
4871,0.9978782941784188,1,1
4872,0.9968578911611501,1,1
4873,0.10073162500096013,0,0
4874,0.15095040600859844,0,0
4875,0.1901580724587484,0,0
4876,0.998576167907071,1,1
4877,0.997412361468181,1,1
4878,0.12440483778201605,0,1
4879,0.9979768283675464,1,1
4880,0.996758511992062,1,1
4881,0.9965292693900498,1,1
4882,0.06876665718873988,0,0
4883,0.0660645626457518,0,0
4884,0.9976697750091764,1,1
4885,0.049346627174011025,0,0
4886,0.9967926230953152,1,1
4887,0.06881759969104062,0,1
4888,0.9947588026142758,1,1
4889,0.9976768944324288,1,1
4890,0.9974167494289562,1,1
4891,0.9977132045368173,1,1
4892,0.06567300743628973,0,0
4893,0.17745228957673612,0,0
4894,0.9951943948644126,1,0
4895,0.16305079133897904,0,0
4896,0.9953104669759645,1,1
4897,0.9960648316114273,1,1
4898,0.9970605010415202,1,1
4899,0.9971470208230873,1,1
4900,0.9959646649269646,1,1
4901,0.9983144845544041,1,1
4902,0.9973361120336028,1,1
4903,0.14603454899149654,0,0
4904,0.0831100539978458,0,0
4905,0.04405018201491032,0,0
4906,0.08200515034213257,0,1
4907,0.07882158867012984,0,0
4908,0.06544054338527863,0,0
4909,0.04016239376485171,0,0
4910,0.9951694829189661,1,1
4911,0.05169409906061343,0,0
4912,0.9977253082760433,1,1
4913,0.0774320041916289,0,0
4914,0.13146171356512903,0,0
4915,0.08796039473499379,0,0
4916,0.08936314498296795,0,0
4917,0.995587001725245,1,1
4918,0.049544949800257775,0,0
4919,0.9940885170919364,1,1
4920,0.997375954794753,1,1
4921,0.0903075599681359,0,0
4922,0.997395047383378,1,1
4923,0.9970734189026268,1,1
4924,0.9956423036143627,1,1
4925,0.06650007419702782,0,0
4926,0.04180939440316464,0,0
4927,0.1332948358388497,0,0
4928,0.9957519799679327,1,1
4929,0.13172544629948862,0,0
4930,0.1931910829279626,0,0
4931,0.996898169518103,1,1
4932,0.06632170890838106,0,1
4933,0.9975945539003561,1,1
4934,0.07395377504637617,0,0
4935,0.044621870768789026,0,0
4936,0.05519509968205011,0,0
4937,0.9971429904228293,1,1
4938,0.9973039792748658,1,1
4939,0.994533544457962,1,1
4940,0.9976994393368883,1,1
4941,0.05829268186663252,0,0
4942,0.9969935479037091,1,1
4943,0.9961334347218508,1,1
4944,0.12830601871887623,0,0
4945,0.11461167032295208,0,0
4946,0.06804133085830648,0,0
4947,0.9968134700146699,1,1
4948,0.9978363933764652,1,1
4949,0.19865380838077193,0,1
4950,0.9971301895988943,1,1
4951,0.057568473445235045,0,0
4952,0.05110106659906345,0,0
4953,0.9958953754957374,1,1
4954,0.07615352866410152,0,0
4955,0.07399675660368435,0,0
4956,0.9964924536597898,1,1
4957,0.9961135624285727,1,1
4958,0.9974376224063943,1,1
4959,0.02981202006665739,0,0
4960,0.9976675206557529,1,1
4961,0.11271996837656677,0,0
4962,0.9968138253425664,1,1
4963,0.997618637630909,1,1
4964,0.03203159088231002,0,0
4965,0.9971165592016412,1,1
4966,0.9965936739706983,1,1
4967,0.07678646256973506,0,0
4968,0.9965276120543447,1,1
4969,0.09388170044245991,0,0
4970,0.13005934869291877,0,0
4971,0.08666875998802938,0,0
4972,0.9971522359901791,1,1
4973,0.9976011975579379,1,1
4974,0.9981927214408025,1,1
4975,0.03688513898630968,0,0
4976,0.9962355287525435,1,1
4977,0.12217103286618891,0,0
4978,0.9977696920002873,1,1
4979,0.18051978465029453,0,0
4980,0.03013583191368751,0,0
4981,0.09899391120226708,0,1
4982,0.04677010944144648,0,0
4983,0.13671185085612825,0,0
4984,0.9931560315295676,1,1
4985,0.9957856675822141,1,1
4986,0.9985684414095619,1,1
4987,0.9963721994863265,1,1
4988,0.9986051729437634,1,1
4989,0.997365519361118,1,1
4990,0.1836157884016568,0,0
4991,0.07511065889641916,0,0
4992,0.9968889288596195,1,1
4993,0.16637804925565358,0,0
4994,0.08064693764093704,0,0
4995,0.032722190762282236,0,0
4996,0.10160388099095846,0,0
4997,0.9964847591778844,1,1
4998,0.9977278004045597,1,1
